Time (Sec);S2;S11;S14;S5;S7;
278.0033333333303;19160.0;95.61010239999916;95.61010239999916;82.24321599999917;96.29208639999916;
278.10333333333034;19160.0;95.61010239999916;95.61010239999916;82.24321599999917;96.29208639999916;
278.20333333333036;19160.0;95.61010239999916;95.61010239999916;82.24321599999917;96.29208639999916;
278.3033333333304;19160.0;95.61010239999916;95.61010239999916;82.24321599999917;96.29208639999916;
278.40333333333035;19160.0;95.61000239999916;95.61000239999916;82.24311599999916;96.29198639999916;
278.5033333333303;19160.0;95.61000239999916;95.61000239999916;82.24311599999916;96.29198639999916;
278.60333333333034;19160.0;95.61000239999916;95.61000239999916;82.24311599999916;96.29198639999916;
278.70333333333036;19160.0;95.61000239999916;95.61000239999916;82.24311599999916;96.29198639999916;
278.8033333333304;19160.0;95.61000239999916;95.61000239999916;82.24311599999916;96.29198639999916;
278.9033333333304;19160.0;95.61000239999916;95.61000239999916;82.24311599999916;96.29198639999916;
279.00333333333043;19160.0;95.61000239999916;95.61000239999916;82.24311599999916;96.29198639999916;
279.10333333333045;19160.0;95.61000239999916;95.61000239999916;82.24311599999916;96.29198639999916;
279.2033333333305;19160.0;95.61000239999916;95.61000239999916;82.24311599999916;96.29198639999916;
279.3033333333305;19160.0;95.61000239999916;95.61000239999916;82.24311599999916;96.29198639999916;
279.4033333333305;19160.0;95.61000239999916;95.61000239999916;82.24311599999916;96.29198639999916;
279.5033333333305;19160.0;95.60990239999916;95.60990239999916;82.24301599999916;96.29188639999916;
279.60333333333045;19160.0;95.60990239999916;95.60990239999916;82.24301599999916;96.29188639999916;
279.7033333333305;19160.0;95.60990239999916;95.60990239999916;82.24301599999916;96.29188639999916;
279.8033333333305;19160.0;95.60990239999916;95.60990239999916;82.24301599999916;96.29188639999916;
279.9033333333305;19160.0;95.60990239999916;95.60990239999916;82.24301599999916;96.29188639999916;
280.00333333333054;19160.0;95.60990239999916;95.60990239999916;82.24301599999916;96.29188639999916;
280.10333333333057;19160.0;95.60990239999916;95.60990239999916;82.24301599999916;96.29188639999916;
280.2033333333306;19160.0;95.60990239999916;95.60990239999916;82.24301599999916;96.29188639999916;
280.3033333333306;19160.0;95.60990239999916;95.60990239999916;82.24301599999916;96.29188639999916;
280.40333333333064;19160.0;95.60990239999916;95.60990239999916;82.24301599999916;96.29188639999916;
280.50333333333066;19160.0;95.60990239999916;95.60990239999916;82.24301599999916;96.29188639999916;
280.6033333333306;19160.0;95.60980239999915;95.60980239999915;82.24291599999916;96.29178639999915;
280.7033333333306;19160.0;95.60980239999915;95.60980239999915;82.24291599999916;96.29178639999915;
280.8033333333306;19160.0;95.60980239999915;95.60980239999915;82.24291599999916;96.29178639999915;
280.90333333333064;19160.0;95.60980239999915;95.60980239999915;82.24291599999916;96.29178639999915;
281.00333333333066;19160.0;95.60980239999915;95.60980239999915;82.24291599999916;96.29178639999915;
281.1033333333307;19160.0;95.60980239999915;95.60980239999915;82.24291599999916;96.29178639999915;
281.2033333333307;19160.0;95.60980239999915;95.60980239999915;82.24291599999916;96.29178639999915;
281.3033333333307;19160.0;95.60980239999915;95.60980239999915;82.24291599999916;96.29178639999915;
281.40333333333075;19160.0;95.60980239999915;95.60980239999915;82.24291599999916;96.29178639999915;
281.5033333333308;19160.0;95.60980239999915;95.60980239999915;82.24291599999916;96.29178639999915;
281.6033333333308;19160.0;95.60980239999915;95.60980239999915;82.24291599999916;96.29178639999915;
281.70333333333076;19160.0;95.60970239999915;95.60970239999915;82.24281599999915;96.29168639999915;
281.8033333333307;19160.0;95.60970239999915;95.60970239999915;82.24281599999915;96.29168639999915;
281.90333333333075;19160.0;95.60970239999915;95.60970239999915;82.24281599999915;96.29168639999915;
281.99999999999756;19160.0;95.60970239999915;95.60970239999915;82.24281599999915;96.29168639999915;
282.10333333333074;19160.0;95.60970239999915;95.60970239999915;82.24281599999915;96.29168639999915;
282.20333333333076;19160.0;95.60970239999915;95.60970239999915;82.24281599999915;96.29168639999915;
282.3033333333308;19160.0;95.60970239999915;95.60970239999915;82.24281599999915;96.29168639999915;
282.4033333333308;19160.0;95.60970239999915;95.60970239999915;82.24281599999915;96.29168639999915;
282.50333333333083;19160.0;95.60970239999915;95.60970239999915;82.24281599999915;96.29168639999915;
282.60333333333085;19160.0;95.60970239999915;95.60970239999915;82.24281599999915;96.29168639999915;
282.7033333333309;19160.0;95.60970239999915;95.60970239999915;82.24281599999915;96.29168639999915;
282.8033333333309;19160.0;95.60960239999915;95.60960239999915;82.24271599999915;96.15518959999915;
282.9033333333309;19160.0;95.60960239999915;95.60960239999915;82.24271599999915;96.15518959999915;
283.00333333333094;19160.0;95.60960239999915;95.60960239999915;82.24271599999915;96.15518959999915;
283.10333333333097;19160.0;95.60960239999915;95.60960239999915;82.24271599999915;96.15518959999915;
283.203333333331;19160.0;95.60960239999915;95.60960239999915;82.24271599999915;96.15518959999915;
283.303333333331;19160.0;95.60960239999915;95.60960239999915;82.24271599999915;96.15518959999915;
283.40333333333103;19160.0;95.60960239999915;95.60960239999915;82.24271599999915;96.15518959999915;
283.50333333333106;19160.0;95.60960239999915;95.60960239999915;82.24271599999915;96.15518959999915;
283.6033333333311;19160.0;95.60960239999915;95.60960239999915;82.24271599999915;96.15518959999915;
283.7033333333311;19160.0;95.60960239999915;95.60960239999915;82.24271599999915;96.15518959999915;
283.8033333333311;19160.0;95.60960239999915;95.60960239999915;82.24271599999915;96.15518959999915;
283.90333333333115;19160.0;95.60950239999914;95.60950239999914;82.24261599999915;96.01869279999914;
284.00333333333117;19160.0;95.60950239999914;95.60950239999914;82.24261599999915;96.01869279999914;
284.1033333333312;19160.0;95.60950239999914;95.60950239999914;82.24261599999915;96.01869279999914;
284.2033333333312;19160.0;95.60950239999914;95.60950239999914;82.24261599999915;96.01869279999914;
284.30333333333124;19160.0;95.60950239999914;95.60950239999914;82.24261599999915;96.01869279999914;
284.40333333333126;19160.0;95.60950239999914;95.60950239999914;82.24261599999915;96.01869279999914;
284.5033333333313;19160.0;95.60950239999914;95.60950239999914;82.24261599999915;96.01869279999914;
284.6033333333313;19160.0;95.60950239999914;95.60950239999914;82.24261599999915;96.01869279999914;
284.70333333333133;19160.0;95.60950239999914;95.60950239999914;82.24261599999915;96.01869279999914;
284.80333333333135;19160.0;95.60950239999914;95.60950239999914;82.24261599999915;96.01869279999914;
284.9033333333314;19160.0;95.60950239999914;95.60950239999914;82.24261599999915;96.01869279999914;
285.0033333333314;19160.0;95.60940239999914;95.60940239999914;82.24251599999914;95.88219599999914;
285.1033333333314;19160.0;95.60940239999914;95.60940239999914;82.24251599999914;95.88219599999914;
285.20333333333144;19160.0;95.60940239999914;95.60940239999914;82.24251599999914;95.88219599999914;
285.30333333333147;19160.0;95.60940239999914;95.60940239999914;82.24251599999914;95.88219599999914;
285.4033333333315;19160.0;95.60940239999914;95.60940239999914;82.24251599999914;95.88219599999914;
285.5033333333315;19160.0;95.60940239999914;95.60940239999914;82.24251599999914;95.88219599999914;
285.60333333333153;19160.0;95.60940239999914;95.60940239999914;82.24251599999914;95.88219599999914;
285.70333333333156;19160.0;95.60940239999914;95.60940239999914;82.24251599999914;95.88219599999914;
285.8033333333316;19160.0;95.60940239999914;95.60940239999914;82.24251599999914;95.88219599999914;
285.9033333333316;19160.0;95.60940239999914;95.60940239999914;82.24251599999914;95.88219599999914;
286.0033333333316;19160.0;95.60940239999914;95.60940239999914;82.24251599999914;95.88219599999914;
286.10333333333165;19160.0;95.60930239999914;95.60930239999914;82.24241599999914;95.74569919999914;
286.20333333333167;19160.0;95.60930239999914;95.60930239999914;82.24241599999914;95.74569919999914;
286.3033333333317;19160.0;95.60930239999914;95.60930239999914;82.24241599999914;95.74569919999914;
286.4033333333317;19160.0;95.60930239999914;95.60930239999914;82.24241599999914;95.74569919999914;
286.50333333333174;19160.0;95.60930239999914;95.60930239999914;82.24241599999914;95.74569919999914;
286.60333333333176;19160.0;95.60930239999914;95.60930239999914;82.24241599999914;95.74569919999914;
286.7033333333318;19160.0;95.60930239999914;95.60930239999914;82.24241599999914;95.74569919999914;
286.8033333333318;19160.0;95.60930239999914;95.60930239999914;82.24241599999914;95.74569919999914;
286.90333333333183;19160.0;95.60930239999914;95.60930239999914;82.24241599999914;95.74569919999914;
287.00333333333185;19160.0;95.60930239999914;95.60930239999914;82.24241599999914;95.74569919999914;
287.1033333333319;19160.0;95.60930239999914;95.60930239999914;82.24241599999914;95.74569919999914;
287.2033333333319;19160.0;95.60920239999913;95.60920239999913;82.24231599999914;95.60920239999913;
287.3033333333319;19160.0;95.60920239999913;95.60920239999913;82.24231599999914;95.60920239999913;
287.40333333333194;19160.0;95.60920239999913;95.60920239999913;82.24231599999914;95.60920239999913;
287.50333333333197;19160.0;95.60920239999913;95.60920239999913;82.24231599999914;95.60920239999913;
287.603333333332;19160.0;95.60920239999913;95.60920239999913;82.24231599999914;95.60920239999913;
287.703333333332;19160.0;95.60920239999913;95.60920239999913;82.24231599999914;95.60920239999913;
287.80333333333203;19160.0;95.60920239999913;95.60920239999913;82.24231599999914;95.60920239999913;
287.90333333333206;19160.0;95.60920239999913;95.60920239999913;82.24231599999914;95.60920239999913;
287.99999999999886;19160.0;95.60920239999913;95.60920239999913;82.24231599999914;95.60920239999913;
288.10333333333205;19160.0;95.60920239999913;95.60920239999913;82.24231599999914;95.60920239999913;
288.20333333333207;19160.0;95.60920239999913;95.60920239999913;82.24231599999914;95.60920239999913;
288.3033333333321;19160.0;95.47270559999913;95.47270559999913;82.24221599999913;95.60910239999913;
288.4033333333321;19160.0;95.47270559999913;95.47270559999913;82.24221599999913;95.60910239999913;
288.50333333333214;19160.0;95.47270559999913;95.47270559999913;82.24221599999913;95.60910239999913;
288.60333333333216;19160.0;95.47270559999913;95.47270559999913;82.24221599999913;95.60910239999913;
288.7033333333322;19160.0;95.47270559999913;95.47270559999913;82.24221599999913;95.60910239999913;
288.8033333333322;19160.0;95.47270559999913;95.47270559999913;82.24221599999913;95.60910239999913;
288.9033333333322;19160.0;95.47270559999913;95.47270559999913;82.24221599999913;95.60910239999913;
289.00333333333225;19160.0;95.47270559999913;95.47270559999913;82.24221599999913;95.60910239999913;
289.1033333333323;19160.0;95.47270559999913;95.47270559999913;82.24221599999913;95.60910239999913;
289.2033333333323;19160.0;95.47270559999913;95.47270559999913;82.24221599999913;95.60910239999913;
289.3033333333323;19160.0;95.47270559999913;95.47270559999913;82.24221599999913;95.60910239999913;
289.40333333333234;19160.0;95.33620879999913;95.33620879999913;82.24211599999913;95.60900239999913;
289.50333333333236;19160.0;95.33620879999913;95.33620879999913;82.24211599999913;95.60900239999913;
289.6033333333324;19160.0;95.33620879999913;95.33620879999913;82.24211599999913;95.60900239999913;
289.7033333333324;19160.0;95.33620879999913;95.33620879999913;82.24211599999913;95.60900239999913;
289.80333333333243;19160.0;95.33620879999913;95.33620879999913;82.24211599999913;95.60900239999913;
289.90333333333245;19160.0;95.33620879999913;95.33620879999913;82.24211599999913;95.60900239999913;
290.0033333333325;19160.0;95.33620879999913;95.33620879999913;82.24211599999913;95.60900239999913;
290.1033333333325;19160.0;95.33620879999913;95.33620879999913;82.24211599999913;95.60900239999913;
290.2033333333325;19160.0;95.33620879999913;95.33620879999913;82.24211599999913;95.60900239999913;
290.30333333333255;19160.0;95.33620879999913;95.33620879999913;82.24211599999913;95.60900239999913;
290.40333333333257;19160.0;95.33620879999913;95.33620879999913;82.24211599999913;95.60900239999913;
290.5033333333326;19160.0;95.19971199999912;95.19971199999912;82.24201599999913;95.60890239999912;
290.6033333333326;19160.0;95.19971199999912;95.19971199999912;82.24201599999913;95.60890239999912;
290.70333333333264;19160.0;95.19971199999912;95.19971199999912;82.24201599999913;95.60890239999912;
290.80333333333266;19160.0;95.19971199999912;95.19971199999912;82.24201599999913;95.60890239999912;
290.9033333333327;19160.0;95.19971199999912;95.19971199999912;82.24201599999913;95.60890239999912;
291.0033333333327;19160.0;95.19971199999912;95.19971199999912;82.24201599999913;95.60890239999912;
291.1033333333327;19160.0;95.19971199999912;95.19971199999912;82.24201599999913;95.60890239999912;
291.20333333333275;19160.0;95.19971199999912;95.19971199999912;82.24201599999913;95.60890239999912;
291.3033333333328;19160.0;95.19971199999912;95.19971199999912;82.24201599999913;95.60890239999912;
291.4033333333328;19160.0;95.19971199999912;95.19971199999912;82.24201599999913;95.60890239999912;
291.5033333333328;19160.0;95.19971199999912;95.19971199999912;82.24201599999913;95.60890239999912;
291.60333333333284;19160.0;95.06321519999912;95.06321519999912;82.24191599999912;95.60880239999912;
291.70333333333286;19160.0;95.06321519999912;95.06321519999912;82.24191599999912;95.60880239999912;
291.8033333333329;19160.0;95.06321519999912;95.06321519999912;82.24191599999912;95.60880239999912;
291.9033333333329;19160.0;95.06321519999912;95.06321519999912;82.24191599999912;95.60880239999912;
292.00333333333293;19160.0;95.06321519999912;95.06321519999912;82.24191599999912;95.60880239999912;
292.10333333333296;19160.0;95.06321519999912;95.06321519999912;82.24191599999912;95.60880239999912;
292.203333333333;19160.0;95.06321519999912;95.06321519999912;82.24191599999912;95.60880239999912;
292.303333333333;19160.0;95.06321519999912;95.06321519999912;82.24191599999912;95.60880239999912;
292.403333333333;19160.0;95.06321519999912;95.06321519999912;82.24191599999912;95.60880239999912;
292.50333333333305;19160.0;95.06321519999912;95.06321519999912;82.24191599999912;95.60880239999912;
292.60333333333307;19160.0;95.06321519999912;95.06321519999912;82.24191599999912;95.60880239999912;
292.7033333333331;19160.0;94.92671839999912;94.92671839999912;82.24181599999912;95.60870239999912;
292.8033333333331;19160.0;94.92671839999912;94.92671839999912;82.24181599999912;95.60870239999912;
292.90333333333314;19160.0;94.92671839999912;94.92671839999912;82.24181599999912;95.60870239999912;
293.00333333333316;19160.0;94.92671839999912;94.92671839999912;82.24181599999912;95.60870239999912;
293.1033333333332;19160.0;94.92671839999912;94.92671839999912;82.24181599999912;95.60870239999912;
293.2033333333332;19160.0;94.92671839999912;94.92671839999912;82.24181599999912;95.60870239999912;
293.3033333333332;19160.0;94.92671839999912;94.92671839999912;82.24181599999912;95.60870239999912;
293.40333333333325;19160.0;94.92671839999912;94.92671839999912;82.24181599999912;95.60870239999912;
293.5033333333333;19160.0;94.92671839999912;94.92671839999912;82.24181599999912;95.60870239999912;
293.6033333333333;19160.0;94.92671839999912;94.92671839999912;82.24181599999912;95.60870239999912;
293.7033333333333;19160.0;94.92671839999912;94.92671839999912;82.24181599999912;95.60870239999912;
293.80333333333334;19160.0;94.79022159999911;94.79022159999911;82.24171599999912;95.60860239999911;
293.90333333333336;19160.0;94.79022159999911;94.79022159999911;82.24171599999912;95.60860239999911;
294.00000000000017;19160.0;94.79022159999911;94.79022159999911;82.24171599999912;95.60860239999911;
294.10333333333335;19160.0;94.79022159999911;94.79022159999911;82.24171599999912;95.60860239999911;
294.2033333333334;19160.0;94.79022159999911;94.79022159999911;82.24171599999912;95.60860239999911;
294.3033333333334;19160.0;94.79022159999911;94.79022159999911;82.24171599999912;95.60860239999911;
294.4033333333334;19160.0;94.79022159999911;94.79022159999911;82.24171599999912;95.60860239999911;
294.50333333333344;19160.0;94.79022159999911;94.79022159999911;82.24171599999912;95.60860239999911;
294.60333333333347;19160.0;94.79022159999911;94.79022159999911;82.24171599999912;95.60860239999911;
294.7033333333335;19160.0;94.79022159999911;94.79022159999911;82.24171599999912;95.60860239999911;
294.8033333333335;19160.0;94.79022159999911;94.79022159999911;82.24171599999912;95.60860239999911;
294.90333333333353;19160.0;94.79012159999911;94.79012159999911;82.24161599999911;95.60850239999911;
295.00333333333356;19160.0;94.79012159999911;94.79012159999911;82.24161599999911;95.60850239999911;
295.1033333333336;19160.0;94.79012159999911;94.79012159999911;82.24161599999911;95.60850239999911;
295.2033333333336;19160.0;94.79012159999911;94.79012159999911;82.24161599999911;95.60850239999911;
295.3033333333336;19160.0;94.79012159999911;94.79012159999911;82.24161599999911;95.60850239999911;
295.40333333333365;19160.0;94.79012159999911;94.79012159999911;82.24161599999911;95.60850239999911;
295.50333333333367;19160.0;94.79012159999911;94.79012159999911;82.24161599999911;95.60850239999911;
295.6033333333337;19160.0;94.79012159999911;94.79012159999911;82.24161599999911;95.60850239999911;
295.7033333333337;19160.0;94.79012159999911;94.79012159999911;82.24161599999911;95.60850239999911;
295.80333333333374;19160.0;94.79012159999911;94.79012159999911;82.24161599999911;95.60850239999911;
295.90333333333376;19160.0;94.79012159999911;94.79012159999911;82.24161599999911;95.60850239999911;
296.0033333333338;19160.0;94.79002159999911;94.79002159999911;82.24151599999911;95.60840239999911;
296.1033333333338;19160.0;94.79002159999911;94.79002159999911;82.24151599999911;95.60840239999911;
296.20333333333383;19160.0;94.79002159999911;94.79002159999911;82.24151599999911;95.60840239999911;
296.30333333333385;19160.0;94.79002159999911;94.79002159999911;82.24151599999911;95.60840239999911;
296.4033333333339;19160.0;94.79002159999911;94.79002159999911;82.24151599999911;95.60840239999911;
296.5033333333339;19160.0;94.79002159999911;94.79002159999911;82.24151599999911;95.60840239999911;
296.6033333333339;19160.0;94.79002159999911;94.79002159999911;82.24151599999911;95.60840239999911;
296.70333333333394;19160.0;94.79002159999911;94.79002159999911;82.24151599999911;95.60840239999911;
296.80333333333397;19160.0;94.79002159999911;94.79002159999911;82.24151599999911;95.60840239999911;
296.903333333334;19160.0;94.79002159999911;94.79002159999911;82.24151599999911;95.60840239999911;
297.003333333334;19160.0;94.79002159999911;94.79002159999911;82.24151599999911;95.60840239999911;
297.10333333333404;19160.0;94.7899215999991;94.7899215999991;82.2414159999991;95.6083023999991;
297.20333333333406;19160.0;94.7899215999991;94.7899215999991;82.2414159999991;95.6083023999991;
297.3033333333341;19160.0;94.7899215999991;94.7899215999991;82.2414159999991;95.6083023999991;
297.4033333333341;19160.0;94.7899215999991;94.7899215999991;82.2414159999991;95.6083023999991;
297.5033333333341;19160.0;94.7899215999991;94.7899215999991;82.2414159999991;95.6083023999991;
297.60333333333415;19160.0;94.7899215999991;94.7899215999991;82.2414159999991;95.6083023999991;
297.7033333333342;19160.0;94.7899215999991;94.7899215999991;82.2414159999991;95.6083023999991;
297.8033333333342;19160.0;94.7899215999991;94.7899215999991;82.2414159999991;95.6083023999991;
297.9033333333342;19160.0;94.7899215999991;94.7899215999991;82.2414159999991;95.6083023999991;
298.00333333333424;19160.0;94.7899215999991;94.7899215999991;82.2414159999991;95.6083023999991;
298.10333333333426;19160.0;94.7899215999991;94.7899215999991;82.2414159999991;95.6083023999991;
298.2033333333343;19160.0;94.7898215999991;94.7898215999991;82.2413159999991;95.6082023999991;
298.3033333333343;19160.0;94.7898215999991;94.7898215999991;82.2413159999991;95.6082023999991;
298.40333333333433;19160.0;94.7898215999991;94.7898215999991;82.2413159999991;95.6082023999991;
298.50333333333435;19160.0;94.7898215999991;94.7898215999991;82.2413159999991;95.6082023999991;
298.6033333333344;19160.0;94.7898215999991;94.7898215999991;82.2413159999991;95.6082023999991;
298.7033333333344;19160.0;94.7898215999991;94.7898215999991;82.2413159999991;95.6082023999991;
298.8033333333344;19160.0;94.7898215999991;94.7898215999991;82.2413159999991;95.6082023999991;
298.90333333333444;19160.0;94.7898215999991;94.7898215999991;82.2413159999991;95.6082023999991;
299.00333333333447;19160.0;94.7898215999991;94.7898215999991;82.2413159999991;95.6082023999991;
299.1033333333345;19160.0;94.7898215999991;94.7898215999991;82.2413159999991;95.6082023999991;
299.2033333333345;19160.0;94.7898215999991;94.7898215999991;82.2413159999991;95.6082023999991;
299.30333333333454;19160.0;94.7897215999991;94.7897215999991;82.2412159999991;95.6081023999991;
299.40333333333456;19160.0;94.7897215999991;94.7897215999991;82.2412159999991;95.6081023999991;
299.5033333333346;19160.0;94.7897215999991;94.7897215999991;82.2412159999991;95.6081023999991;
299.6033333333346;19160.0;94.7897215999991;94.7897215999991;82.2412159999991;95.6081023999991;
299.7033333333346;19160.0;94.7897215999991;94.7897215999991;82.2412159999991;95.6081023999991;
299.80333333333465;19160.0;94.7897215999991;94.7897215999991;82.2412159999991;95.6081023999991;
299.9033333333347;19160.0;94.7897215999991;94.7897215999991;82.2412159999991;95.6081023999991;
300.0000000000015;19160.0;94.7897215999991;94.7897215999991;82.2412159999991;95.6081023999991;
300.10333333333466;19160.0;94.7897215999991;94.7897215999991;82.2412159999991;95.6081023999991;
300.2033333333347;19160.0;94.7897215999991;94.7897215999991;82.2412159999991;95.6081023999991;
300.3033333333347;19160.0;94.7897215999991;94.7897215999991;82.2412159999991;95.6081023999991;
300.40333333333473;19160.0;94.7896215999991;94.7896215999991;82.1047191999991;95.6080023999991;
300.50333333333475;19160.0;94.7896215999991;94.7896215999991;82.1047191999991;95.6080023999991;
300.6033333333348;19160.0;94.7896215999991;94.7896215999991;82.1047191999991;95.6080023999991;
300.7033333333348;19160.0;94.7896215999991;94.7896215999991;82.1047191999991;95.6080023999991;
300.8033333333348;19160.0;94.7896215999991;94.7896215999991;82.1047191999991;95.6080023999991;
300.90333333333484;19160.0;94.7896215999991;94.7896215999991;82.1047191999991;95.6080023999991;
301.00333333333487;19160.0;94.7896215999991;94.7896215999991;82.1047191999991;95.6080023999991;
301.1033333333349;19160.0;94.7896215999991;94.7896215999991;82.1047191999991;95.6080023999991;
301.2033333333349;19160.0;94.7896215999991;94.7896215999991;82.1047191999991;95.6080023999991;
301.30333333333493;19160.0;94.7896215999991;94.7896215999991;82.1047191999991;95.6080023999991;
301.40333333333496;19160.0;94.7896215999991;94.7896215999991;82.1047191999991;95.6080023999991;
301.503333333335;19160.0;94.78952159999909;94.78952159999909;81.96822239999909;95.60790239999909;
301.603333333335;19160.0;94.78952159999909;94.78952159999909;81.96822239999909;95.60790239999909;
301.703333333335;19160.0;94.78952159999909;94.78952159999909;81.96822239999909;95.60790239999909;
301.80333333333505;19160.0;94.78952159999909;94.78952159999909;81.96822239999909;95.60790239999909;
301.90333333333507;19160.0;94.78952159999909;94.78952159999909;81.96822239999909;95.60790239999909;
302.0033333333351;19160.0;94.78952159999909;94.78952159999909;81.96822239999909;95.60790239999909;
302.1033333333351;19160.0;94.78952159999909;94.78952159999909;81.96822239999909;95.60790239999909;
302.20333333333514;19160.0;94.78952159999909;94.78952159999909;81.96822239999909;95.60790239999909;
302.30333333333516;19160.0;94.78952159999909;94.78952159999909;81.96822239999909;95.60790239999909;
302.4033333333352;19160.0;94.78952159999909;94.78952159999909;81.96822239999909;95.60790239999909;
302.5033333333352;19160.0;94.78952159999909;94.78952159999909;81.96822239999909;95.60790239999909;
302.60333333333523;19160.0;94.78942159999909;94.78942159999909;81.83172559999909;95.60780239999909;
302.70333333333525;19160.0;94.78942159999909;94.78942159999909;81.83172559999909;95.60780239999909;
302.8033333333353;19160.0;94.78942159999909;94.78942159999909;81.83172559999909;95.60780239999909;
302.9033333333353;19160.0;94.78942159999909;94.78942159999909;81.83172559999909;95.60780239999909;
303.0033333333353;19160.0;94.78942159999909;94.78942159999909;81.83172559999909;95.60780239999909;
303.10333333333534;19160.0;94.78942159999909;94.78942159999909;81.83172559999909;95.60780239999909;
303.20333333333537;19160.0;94.78942159999909;94.78942159999909;81.83172559999909;95.60780239999909;
303.3033333333354;19160.0;94.78942159999909;94.78942159999909;81.83172559999909;95.60780239999909;
303.4033333333354;19160.0;94.78942159999909;94.78942159999909;81.83172559999909;95.60780239999909;
303.50333333333543;19160.0;94.78942159999909;94.78942159999909;81.83172559999909;95.60780239999909;
303.60333333333546;19160.0;94.78942159999909;94.78942159999909;81.83172559999909;95.60780239999909;
303.7033333333355;19160.0;94.78932159999908;94.78932159999908;81.69522879999909;95.60770239999908;
303.8033333333355;19160.0;94.78932159999908;94.78932159999908;81.69522879999909;95.60770239999908;
303.9033333333355;19160.0;94.78932159999908;94.78932159999908;81.69522879999909;95.60770239999908;
304.00333333333555;19160.0;94.78932159999908;94.78932159999908;81.69522879999909;95.60770239999908;
304.10333333333557;19160.0;94.78932159999908;94.78932159999908;81.69522879999909;95.60770239999908;
304.2033333333356;19160.0;94.78932159999908;94.78932159999908;81.69522879999909;95.60770239999908;
304.3033333333356;19160.0;94.78932159999908;94.78932159999908;81.69522879999909;95.60770239999908;
304.40333333333564;19160.0;94.78932159999908;94.78932159999908;81.69522879999909;95.60770239999908;
304.50333333333566;19160.0;94.78932159999908;94.78932159999908;81.69522879999909;95.60770239999908;
304.6033333333357;19160.0;94.78932159999908;94.78932159999908;81.69522879999909;95.60770239999908;
304.7033333333357;19160.0;94.78932159999908;94.78932159999908;81.69522879999909;95.60770239999908;
304.80333333333573;19160.0;94.78922159999908;94.78922159999908;81.55873199999908;95.60760239999908;
304.90333333333575;19160.0;94.78922159999908;94.78922159999908;81.55873199999908;95.60760239999908;
305.0033333333358;19160.0;94.78922159999908;94.78922159999908;81.55873199999908;95.60760239999908;
305.1033333333358;19160.0;94.78922159999908;94.78922159999908;81.55873199999908;95.60760239999908;
305.2033333333358;19160.0;94.78922159999908;94.78922159999908;81.55873199999908;95.60760239999908;
305.30333333333584;19160.0;94.78922159999908;94.78922159999908;81.55873199999908;95.60760239999908;
305.40333333333587;19160.0;94.78922159999908;94.78922159999908;81.55873199999908;95.60760239999908;
305.5033333333359;19160.0;94.78922159999908;94.78922159999908;81.55873199999908;95.60760239999908;
305.6033333333359;19160.0;94.78922159999908;94.78922159999908;81.55873199999908;95.60760239999908;
305.70333333333593;19160.0;94.78922159999908;94.78922159999908;81.55873199999908;95.60760239999908;
305.80333333333596;19160.0;94.78922159999908;94.78922159999908;81.55873199999908;95.60760239999908;
305.903333333336;19160.0;94.78912159999908;94.78912159999908;81.42223519999908;95.60750239999908;
306.00000000000284;19160.0;94.78912159999908;94.78912159999908;81.42223519999908;95.60750239999908;
306.103333333336;19160.0;94.78912159999908;94.78912159999908;81.42223519999908;95.60750239999908;
306.20333333333605;19160.0;94.78912159999908;94.78912159999908;81.42223519999908;95.60750239999908;
306.30333333333607;19160.0;94.78912159999908;94.78912159999908;81.42223519999908;95.60750239999908;
306.4033333333361;19160.0;94.78912159999908;94.78912159999908;81.42223519999908;95.60750239999908;
306.5033333333361;19160.0;94.78912159999908;94.78912159999908;81.42223519999908;95.60750239999908;
306.60333333333614;19160.0;94.78912159999908;94.78912159999908;81.42223519999908;95.60750239999908;
306.70333333333616;19160.0;94.78912159999908;94.78912159999908;81.42223519999908;95.60750239999908;
306.8033333333362;19160.0;94.78912159999908;94.78912159999908;81.42223519999908;95.60750239999908;
306.9033333333362;19160.0;94.78912159999908;94.78912159999908;81.42223519999908;95.60750239999908;
307.00333333333623;19160.0;94.78902159999907;94.78902159999907;81.28573839999908;95.60740239999907;
307.10333333333625;19160.0;94.78902159999907;94.78902159999907;81.28573839999908;95.60740239999907;
307.2033333333363;19160.0;94.78902159999907;94.78902159999907;81.28573839999908;95.60740239999907;
307.3033333333363;19160.0;94.78902159999907;94.78902159999907;81.28573839999908;95.60740239999907;
307.4033333333363;19160.0;94.78902159999907;94.78902159999907;81.28573839999908;95.60740239999907;
307.50333333333634;19160.0;94.78902159999907;94.78902159999907;81.28573839999908;95.60740239999907;
307.60333333333637;19160.0;94.78902159999907;94.78902159999907;81.28573839999908;95.60740239999907;
307.7033333333364;19160.0;94.78902159999907;94.78902159999907;81.28573839999908;95.60740239999907;
307.8033333333364;19160.0;94.78902159999907;94.78902159999907;81.28573839999908;95.60740239999907;
307.90333333333643;19160.0;94.78902159999907;94.78902159999907;81.28573839999908;95.60740239999907;
308.00333333333646;19160.0;94.78902159999907;94.78902159999907;81.28573839999908;95.60740239999907;
308.1033333333365;19160.0;94.78892159999907;94.78892159999907;81.14924159999907;95.60730239999907;
308.2033333333365;19160.0;94.78892159999907;94.78892159999907;81.14924159999907;95.60730239999907;
308.3033333333365;19160.0;94.78892159999907;94.78892159999907;81.14924159999907;95.60730239999907;
